Latitude,Longitude,Reduction
34.16415,-118.41328,0.137754283
34.16421,-118.45722,0.222781229
34.16422,-118.37125,0.395563624
34.16423,-118.44673,0.127382962
34.16425,-118.36612,0.173722353
34.16437,-118.3612,0.279435112
34.16437,-118.41348,0.211368557
34.16438,-118.36447,0.219787458
34.1644,-118.44589,0.318161281
34.16443,-118.36721,0.221357542
34.16445,-118.36679,0.074168021
34.16446,-118.43088,0.377964752
34.16446,-118.46397,0.201102514
34.16449,-118.43045,0.042411399
34.16454,-118.39888,0.043309021
34.16454,-118.39909,0.073036713
34.16454,-118.4633,0.224855601
34.16455,-118.39942,0.278980922
34.16455,-118.4586,0.12997424
34.16455,-118.46106,0.224215061
34.16457,-118.3996,0.126108992
34.16457,-118.45108,0.283325155
34.16457,-118.45374,0.387240668
34.16457,-118.45407,0.261051835
34.16458,-118.3945,0.075442401
34.16458,-118.39467,0.130631236
34.16458,-118.39554,0.17609217
34.16458,-118.39571,0.175959563
34.16458,-118.40273,0.121659045
34.16458,-118.40295,0.165581444
34.16458,-118.40392,0.335587029
34.16459,-118.39256,0.179579824
34.16459,-118.45875,0.223258041
34.16461,-118.40039,0.072274283
34.16461,-118.40054,0.072157812
34.16461,-118.40069,0.122196131
34.16461,-118.45217,0.144653185
34.16461,-118.52174,0.08194534
34.16462,-118.3869,0.333839416
34.16462,-118.52073,0.159162025
34.16464,-118.38711,0.077687559
34.16466,-118.36507,0.220885219
34.16468,-118.36461,0.126247367
34.16476,-118.45934,0.223576544
34.16483,-118.51984,0.142391812
34.16484,-118.45343,0.063381526
34.16484,-118.46191,0.109165355
34.16486,-118.38659,0.206976196
34.16487,-118.62455,0.163785845
34.16491,-118.52076,0.19124874
34.16505,-118.4005,0.348149746
34.16506,-118.40388,0.13637736
34.16508,-118.39495,0.147268738
34.16512,-118.46234,0.075442401
34.16512,-118.52131,0.426089535
34.16513,-118.39951,0.062240851
34.16513,-118.45505,0.197730083
34.16514,-118.39854,0.073570059
34.16515,-118.45249,0.128563395
34.16516,-118.45358,0.387240668
34.16516,-118.52076,0.070322307
34.16517,-118.45326,0.321328339
34.16519,-118.39892,0.062564328
34.16519,-118.45644,0.394766672
34.16522,-118.40237,0.229110536
34.16522,-118.45607,0.285870513
34.16523,-118.39186,0.15064375
34.16525,-118.40275,0.100903738
34.16525,-118.40295,0.121659045
34.16528,-118.39306,0.179987241
34.16537,-118.623,0.075829026
34.16538,-118.36675,0.146467049
34.16538,-118.40148,0.12401713
34.16539,-118.39029,0.183562372
34.16539,-118.39062,0.13492066
34.16539,-118.3912,0.334548458
34.1654,-118.45703,0.28633571
34.16544,-118.36065,0.073928155
34.16553,-118.36185,0.241537483
34.16558,-118.40001,0.217919574
34.16558,-118.40065,0.042723206
34.16559,-118.51981,0.417429633
34.1656,-118.36564,0.075075686
34.1656,-118.39893,0.069410504
34.16565,-118.40389,0.209579211
34.16566,-118.36675,0.064378471
34.16567,-118.52273,0.268924104
34.16569,-118.36831,0.201272725
34.16569,-118.59471,0.15976872
34.1657,-118.52113,0.391742186
34.16571,-118.3607,0.284248156
34.16573,-118.36347,0.175827068
34.1658,-118.36675,0.230781894
34.16581,-118.36786,0.201272725
34.16582,-118.40002,0.198074571
34.16582,-118.44788,0.127596683
34.16586,-118.40563,0.059414357
34.16588,-118.45049,0.073928155
34.16588,-118.58802,0.198695958
34.16591,-118.457,0.12964713
34.16592,-118.5969,0.229013787
34.16593,-118.52371,0.313859854
34.16594,-118.36577,0.129283648
34.16597,-118.40036,0.192945845
34.16601,-118.36184,0.175694686
34.16602,-118.4024,0.101862023
34.16605,-118.40068,0.141649776
34.16605,-118.59432,0.410822093
34.16606,-118.39956,0.062510281
34.16612,-118.3612,0.074711063
34.16617,-118.40563,0.117817976
34.16621,-118.40139,0.169724484
34.16622,-118.39349,0.204709186
34.16623,-118.37261,0.077181892
34.16623,-118.40489,0.069873658
34.16625,-118.3612,0.395563624
34.16625,-118.37802,0.074987322
34.16625,-118.52363,0.288103062
34.16626,-118.4026,0.12004497
34.1663,-118.40363,0.137222855
34.16633,-118.40315,0.166575347
34.16634,-118.39187,0.207679084
34.16635,-118.5225,0.142945224
34.16636,-118.40001,0.062402348
34.16639,-118.3612,0.22341723
34.16642,-118.36285,0.075381136
34.16645,-118.4666,0.202126072
34.16647,-118.36788,0.203155149
34.16651,-118.36675,0.076244209
34.16651,-118.40262,0.066634288
34.16653,-118.39398,0.204362759
34.16654,-118.52376,0.15941344
34.16656,-118.36289,0.200592794
34.1666,-118.36508,0.14819108
34.16661,-118.40155,0.061281896
34.16663,-118.40563,0.369370834
34.16666,-118.46828,0.076306302
34.1667,-118.41818,0.071062182
34.1667,-118.41818,0.138931602
34.16674,-118.52759,0.070632851
34.16676,-118.37272,0.182453829
34.16681,-118.4015,0.24764712
34.16685,-118.39781,0.198399752
34.16686,-118.39846,0.1972294
34.16693,-118.36508,0.395721632
34.16694,-118.40001,0.31793625
34.16694,-118.4495,0.195900785
34.16695,-118.46756,0.065109771
34.16696,-118.46669,0.148306835
34.16696,-118.525,0.15953932
34.16697,-118.52373,0.120463938
34.16698,-118.39397,0.133972568
34.16699,-118.52771,0.070632851
34.167,-118.39745,0.385716009
34.167,-118.45706,0.063822395
34.16703,-118.36615,0.076680111
34.16706,-118.39571,0.132067529
34.16709,-118.40255,0.273142039
34.16712,-118.40147,0.191486054
34.16714,-118.39252,0.152304649
34.16714,-118.3928,0.25429164
34.16714,-118.39308,0.074400441
34.16715,-118.40071,0.142311048
34.16716,-118.39846,0.044274204
34.16721,-118.3612,0.178094851
34.16724,-118.39569,0.401722075
34.16732,-118.39213,0.13648395
34.16732,-118.4014,0.276946024
34.16732,-118.59785,0.289275955
34.16735,-118.40065,0.062187125
34.16738,-118.39569,0.179173448
34.16742,-118.52365,0.349788118
34.16747,-118.36043,0.064883736
34.16748,-118.36535,0.065850716
34.16749,-118.3612,0.394714871
34.1675,-118.36078,0.208267204
34.16752,-118.39569,0.132513022
34.16752,-118.40001,0.200032622
34.16752,-118.40067,0.198269502
34.16753,-118.36152,0.179038221
34.1676,-118.40139,0.27739696
34.16764,-118.36117,0.202639919
34.16766,-118.39569,0.132624658
34.16767,-118.36569,0.20540391
34.16768,-118.39958,0.063053179
34.16768,-118.40059,0.172291788
34.16776,-118.44952,0.073868331
34.16785,-118.39893,0.19756304
34.16791,-118.39276,0.209092472
34.16791,-118.40355,0.190996721
34.16792,-118.45707,0.222781229
34.16793,-118.39846,0.389220647
34.16794,-118.39197,0.154107524
34.16794,-118.39359,0.151946984
34.16797,-118.36787,0.152066098
34.16805,-118.6179,0.075423901
34.16806,-118.39844,0.323380775
34.16807,-118.46683,0.131956418
34.1681,-118.39129,0.235723863
34.16813,-118.40076,0.388181742
34.16814,-118.39173,0.138109721
34.16821,-118.45708,0.389220647
34.16822,-118.44997,0.14440358
34.16823,-118.39818,0.146467049
34.16824,-118.40135,0.3863559
34.16826,-118.52127,0.142270851
34.16832,-118.52361,0.14251289
34.16839,-118.51979,0.21779043
34.16846,-118.46591,0.201784275
34.16846,-118.46591,0.064883736
34.16846,-118.46591,0.064883736
34.16866,-118.51834,0.240683968
34.16867,-118.36823,0.209981025
34.16867,-118.36823,0.405922976
34.16871,-118.56931,0.274545427
34.1688,-118.44664,0.384533691
34.1688,-118.44664,0.143755827
34.1688,-118.44664,0.062781054
34.16883,-118.35699,0.39673081
34.16883,-118.39244,0.30432661
34.16883,-118.39289,0.406697959
34.16887,-118.39877,0.204409451
34.16887,-118.40053,0.173330881
34.1689,-118.40162,0.3863559
34.16892,-118.39999,0.221042536
34.16892,-118.40076,0.383798526
34.16896,-118.52506,0.418225223
34.16897,-118.46683,0.076058289
34.16901,-118.40112,0.252110013
34.16919,-118.39787,0.246562098
34.16921,-118.46684,0.267126409
34.16925,-118.39889,0.146997064
34.16926,-118.40065,0.390540758
34.16929,-118.52251,0.218161106
34.16935,-118.51981,0.287157534
34.16936,-118.3623,0.152543628
34.1694,-118.38069,0.351274944
34.16941,-118.40198,0.19690905
34.16949,-118.52379,0.268924104
34.16953,-118.46668,0.149359783
34.16958,-118.56929,0.224758123
34.16967,-118.3995,0.322923559
34.16967,-118.40137,0.382820369
34.16972,-118.45786,0.223098978
34.16981,-118.4672,0.110419743
34.16984,-118.52517,0.191540401
34.16985,-118.52358,0.256072053
34.16989,-118.38307,0.420887477
34.1699,-118.38321,0.160677434
34.16992,-118.4577,0.074893114
34.16993,-118.37988,0.071321747
34.16998,-118.40137,0.062510281
34.16998,-118.52799,0.159665315
34.17008,-118.45745,0.128136
34.17009,-118.53685,0.082556594
34.17012,-118.44558,0.127489773
34.17012,-118.44575,0.195240026
34.17012,-118.53715,0.271341243
34.17015,-118.46654,0.400913918
34.17015,-118.52076,0.142150007
34.17017,-118.37441,0.191394507
34.17017,-118.40063,0.10680446
34.17019,-118.40222,0.141979976
34.17022,-118.40137,0.143309517
34.17024,-118.39955,0.223098978
34.17025,-118.39703,0.404155369
34.17027,-118.52658,0.15953932
34.17027,-118.53745,0.192859202
34.17029,-118.3755,0.219277175
34.1704,-118.53777,0.160550514
34.17047,-118.51984,0.070136752
34.17048,-118.40234,0.061919296
34.17049,-118.4014,0.143420947
34.17053,-118.5381,0.192859202
34.17054,-118.52926,0.142876826
34.17057,-118.37545,0.160423709
34.17057,-118.44968,0.073928155
34.17059,-118.37441,0.41955437
34.17064,-118.52372,0.241203737
34.17066,-118.36485,0.139520668
34.1707,-118.37988,0.424641344
34.1707,-118.38102,0.355773173
34.17072,-118.3738,0.22913738
34.17072,-118.37607,0.082830018
34.17072,-118.38158,0.245407713
34.17072,-118.40137,0.17320061
34.17072,-118.40235,0.193108768
34.17077,-118.39674,0.229068966
34.1708,-118.395,0.136368653
34.17081,-118.39329,0.116821612
34.17084,-118.37662,0.231633456
34.17086,-118.37441,0.192859202
34.17094,-118.40141,0.143755827
34.17094,-118.53911,0.193006377
34.17098,-118.3733,0.315647562
34.171,-118.37384,0.220211886
34.171,-118.38811,0.316930587
34.171,-118.56877,0.084283486
34.17103,-118.38006,0.223993502
34.17104,-118.3799,0.146200275
34.17104,-118.38241,0.424641344
34.17107,-118.53945,0.271584142
34.17109,-118.37271,0.070882448
34.17109,-118.53735,0.352269646
34.17113,-118.40137,0.143979573
34.17114,-118.37387,0.08276156
34.17124,-118.3766,0.162081271
34.17133,-118.40565,0.375817625
34.17134,-118.40137,0.127918016
34.17136,-118.36453,0.21558043
34.17138,-118.53813,0.352269646
34.17146,-118.3755,0.071764259
34.17148,-118.457,0.222940041
34.17153,-118.43165,0.385056506
34.17154,-118.43205,0.10430134
34.17154,-118.53871,0.220211886
34.17157,-118.43963,0.316813454
34.17158,-118.37317,0.08310453
34.17159,-118.52508,0.191394507
34.17161,-118.37218,0.164886297
34.17161,-118.39321,0.077082584
34.17164,-118.39339,0.139166409
34.17165,-118.39373,0.068432321
34.17166,-118.53915,0.164419342
34.17167,-118.37495,0.083518351
34.1717,-118.52074,0.190812201
34.17172,-118.401,0.07422813
34.17173,-118.52262,0.159036489
34.17175,-118.39797,0.04593629
34.17175,-118.44413,0.19491053
34.17176,-118.42489,0.140555364
34.17177,-118.52399,0.218161106
34.17178,-118.51039,0.189653662
34.17179,-118.44125,0.124757857
34.17179,-118.44296,0.073391772
34.1718,-118.40226,0.142924463
34.1718,-118.40775,0.101094608
34.17181,-118.40755,0.070606663
34.17181,-118.46078,0.361982143
34.17181,-118.5029,0.264627109
34.17181,-118.50345,0.339996261
34.17182,-118.41785,0.189238376
34.17182,-118.43476,0.061972756
34.17182,-118.43495,0.072742364
34.17182,-118.46013,0.260047926
34.17183,-118.40709,0.166575347
34.17183,-118.43706,0.236954759
34.17183,-118.52324,0.081810243
34.17184,-118.42616,0.377964752
34.17184,-118.51093,0.141384789
34.17184,-118.51126,0.310818221
34.17184,-118.51158,0.078232003
34.17185,-118.39253,0.157167122
34.17185,-118.50523,0.077846737
34.17185,-118.52156,0.417164752
34.17186,-118.51276,0.311070586
34.17187,-118.50454,0.157290954
34.17188,-118.38202,0.196728051
34.17188,-118.38211,0.084353462
34.17189,-118.50399,0.157167122
34.17189,-118.50869,0.141103047
34.17189,-118.5132,0.078309313
34.1719,-118.39303,0.156426486
34.17191,-118.51585,0.04979003
34.17191,-118.52575,0.120348235
34.17191,-118.52893,0.143374006
34.17192,-118.52457,0.070322307
34.17192,-118.52477,0.081877758
34.17192,-118.52497,0.313605276
34.17192,-118.52516,0.313605276
34.17192,-118.52536,0.313605276
34.17192,-118.52554,0.313605276
34.17192,-118.52937,0.082148487
34.17196,-118.53982,0.164419342
34.17199,-118.54015,0.352518757
34.17201,-118.53736,0.243419546
34.17201,-118.53891,0.192859202
34.17202,-118.53813,0.259042577
34.17202,-118.53844,0.079873712
34.17202,-118.5387,0.071007636
34.17206,-118.46118,0.071541883
34.17211,-118.44321,0.073391772
34.17213,-118.40057,0.227647224
34.17215,-118.42519,0.377723503
34.17215,-118.43527,0.278754099
34.17225,-118.51163,0.081205597
34.17231,-118.64424,0.149170187
34.17241,-118.43506,0.142090237
34.17241,-118.43588,0.062079834
34.17241,-118.44196,0.194581622
34.17241,-118.44236,0.062510281
34.17241,-118.4427,0.383553766
34.17241,-118.44305,0.353073276
34.17242,-118.42708,0.042544722
34.17242,-118.4275,0.140538851
34.17242,-118.42817,0.061493522
34.17242,-118.42926,0.141320445
34.17242,-118.42944,0.0723326
34.17242,-118.43472,0.142090237
34.17242,-118.46023,0.176890179
34.17242,-118.4604,0.324986089
34.17243,-118.39834,0.179715513
34.17244,-118.39482,0.154228584
34.17245,-118.39442,0.186084683
34.17246,-118.45353,0.063491412
34.17246,-118.45591,0.129538298
34.17246,-118.45885,0.396628491
34.17247,-118.38466,0.119030481
34.17247,-118.38574,0.072273963
34.17247,-118.3873,0.195080436
34.17247,-118.38753,0.051464801
34.17248,-118.39422,0.212129964
34.17248,-118.43811,0.062240851
34.17252,-118.42565,0.252821208
34.17253,-118.42624,0.169979276
34.17255,-118.4456,0.125500254
34.17256,-118.40052,0.176224889
34.17258,-118.40005,0.147687803
34.17258,-118.43645,0.228575399
34.17258,-118.45399,0.044320756
34.1726,-118.40239,0.353073276
34.17263,-118.37459,0.285603465
34.17266,-118.37328,0.08421358
34.17266,-118.43126,0.072507883
34.17267,-118.53754,0.192712155
34.17268,-118.538,0.42894065
34.17271,-118.35895,0.069644742
34.17272,-118.3874,0.146707727
34.17273,-118.53843,0.442373078
34.17276,-118.53963,0.160677434
34.17281,-118.46531,0.06482737
34.17283,-118.45782,0.146238908
34.17285,-118.36724,0.083173329
34.17286,-118.43089,0.125477338
34.17289,-118.6066,0.290996888
34.17298,-118.39681,0.207151681
34.17301,-118.39612,0.07838927
34.17305,-118.37488,0.0849158
34.1731,-118.38842,0.195080436
34.17311,-118.37599,0.148555211
34.17314,-118.39612,0.136253465
34.17314,-118.4571,0.146011171
34.17315,-118.39692,0.401557556
34.17315,-118.51879,0.217235676
34.17317,-118.38139,0.288297175
34.17325,-118.4049,0.381696655
34.17328,-118.39612,0.0474665
34.17332,-118.37333,0.073111394
34.17332,-118.37409,0.198088038
34.17339,-118.37653,0.159386139
34.17342,-118.39697,0.214297521
34.17356,-118.36397,0.318218712
34.17359,-118.37165,0.34269039
34.1736,-118.37324,0.073371374
34.17364,-118.37428,0.198848275
34.17366,-118.5283,0.345809065
34.17367,-118.38756,0.084143744
34.17369,-118.39692,0.402324703
34.1737,-118.46532,0.075872903
34.17378,-118.38189,0.266534786
34.17384,-118.3749,0.073894632
34.17389,-118.38076,0.200994954
34.17392,-118.46529,0.130183858
34.17393,-118.37454,0.149574876
34.17409,-118.44028,0.043399933
34.17409,-118.53855,0.160550514
34.17411,-118.36295,0.245584664
34.17414,-118.5401,0.160677434
34.17417,-118.53653,0.079715698
34.1742,-118.37829,0.231371394
34.17421,-118.3733,0.199765015
34.17422,-118.44028,0.218851316
34.17426,-118.38156,0.413959287
34.17426,-118.53339,0.079479338
34.17428,-118.37224,0.25114243
34.17428,-118.37958,0.437474392
34.17442,-118.37074,0.228623364
34.17442,-118.37334,0.086054135
34.17445,-118.53476,0.079636824
34.17449,-118.59829,0.411390853
34.1745,-118.44028,0.143058257
34.17452,-118.39612,0.13654035
34.17453,-118.53238,0.219277175
34.17453,-118.53505,0.229363172
34.1746,-118.38741,0.225717827
34.17465,-118.37819,0.152028913
34.17466,-118.39612,0.406181149
34.17468,-118.363,0.196277118
34.17468,-118.40491,0.195558032
34.17469,-118.37072,0.266534786
34.17469,-118.46529,0.225659132
34.17472,-118.3749,0.231173936
34.17477,-118.38189,0.269642132
34.1748,-118.39611,0.244773055
34.17483,-118.37072,0.229796779
34.17483,-118.54048,0.071070327
34.17486,-118.54008,0.429226695
34.17491,-118.43962,0.142975815
34.17506,-118.40489,0.313912534
34.17512,-118.37435,0.202233676
34.17517,-118.5357,0.082420289
34.17518,-118.38005,0.124956445
34.17521,-118.39614,0.185239559
34.17522,-118.363,0.084845261
34.17526,-118.54026,0.220399338
34.17534,-118.37441,0.416830467
34.17539,-118.53655,0.219837492
34.1755,-118.38255,0.087138167
34.17551,-118.54026,0.429226695
34.17552,-118.53502,0.270371805
34.17555,-118.53255,0.351274944
34.17556,-118.53297,0.07075752
34.17557,-118.53222,0.41955437
34.1756,-118.37599,0.163260885
34.17564,-118.4049,0.123287079
34.17565,-118.36994,0.244289917
34.17566,-118.39678,0.078775189
34.17574,-118.41356,0.139470493
34.17577,-118.36203,0.07343654
34.17577,-118.36203,0.238816203
34.17577,-118.36203,0.277566486
34.1759,-118.54036,0.421421832
34.17594,-118.37864,0.076373245
34.17595,-118.44032,0.172680626
34.17602,-118.37982,0.086181759
34.17603,-118.38305,0.438860784
34.17605,-118.37714,0.297732041
34.17607,-118.38001,0.178222019
34.17609,-118.36338,0.121716546
34.17615,-118.52004,0.25741819
34.17638,-118.44753,0.173853065
34.17644,-118.37582,0.154662271
34.17666,-118.36408,0.161439061
34.17668,-118.37838,0.077060107
34.17672,-118.36346,0.074687857
34.17677,-118.59973,0.121953292
34.17678,-118.43996,0.23810246
34.17681,-118.53555,0.145702398
34.17689,-118.54023,0.147001539
34.17693,-118.3783,0.089431683
34.17695,-118.37632,0.127169995
34.17696,-118.37499,0.237786777
34.17696,-118.37714,0.424967802
34.17697,-118.43088,0.380628103
34.17709,-118.43996,0.143198185
34.17712,-118.43088,0.315248137
34.17714,-118.53471,0.072337977
34.17715,-118.37864,0.07747578
34.1772,-118.44,0.242130404
34.17722,-118.59911,0.053662566
34.1773,-118.37937,0.303079058
34.17734,-118.37516,0.207598248
34.17734,-118.37982,0.090035498
34.17734,-118.38032,0.259560171
34.17734,-118.38048,0.261168892
34.17734,-118.38065,0.260979105
34.17738,-118.53879,0.084353462
34.17739,-118.43959,0.257431558
34.17747,-118.39697,0.067954281
34.17749,-118.40489,0.062456287
34.17759,-118.37629,0.077684626
34.17763,-118.39695,0.278786814
34.17775,-118.37864,0.262692904
34.17776,-118.53645,0.084774792
34.17778,-118.40489,0.281030502
34.17778,-118.42864,0.171002737
34.17778,-118.43095,0.192945845
34.17783,-118.4477,0.073928155
34.17786,-118.37731,0.209207536
34.17797,-118.43034,0.380628103
34.17799,-118.45277,0.202806795
34.178,-118.38478,0.054830645
34.17802,-118.36191,0.419430232
34.17805,-118.36238,0.441366659
34.17809,-118.39612,0.139147669
34.17812,-118.4298,0.235769201
34.17815,-118.43123,0.217455345
34.17818,-118.53633,0.277332896
34.17819,-118.39698,0.21177019
34.1782,-118.44317,0.106197789
34.1782,-118.44486,0.143979573
34.1782,-118.44502,0.223846285
34.17822,-118.36189,0.296724406
34.17824,-118.37483,0.304624508
34.17825,-118.36237,0.076168617
34.17825,-118.37665,0.305400214
34.17825,-118.37731,0.090720781
34.17835,-118.37871,0.210668397
34.17838,-118.43078,0.235980369
34.17857,-118.40527,0.062564328
34.17858,-118.38479,0.05518667
34.17865,-118.43078,0.061972756
34.17867,-118.36301,0.356563497
34.17867,-118.42964,0.192783068
34.17868,-118.40489,0.354452084
34.17875,-118.43161,0.278754099
34.17877,-118.37615,0.453238827
34.17878,-118.37984,0.244394249
34.17878,-118.3814,0.371422344
