,Latitude,Longitude,median
10214,34.1944,-118.45828,0.59721
10215,34.03852,-118.4583,0.48207
10216,34.20145,-118.45831000000001,0.596725
10217,34.15162,-118.45833,0.50114
10218,34.0486,-118.45836000000001,0.51269
10219,34.047709999999995,-118.45841999999999,0.5560499999999999
10220,34.047,-118.45841999999999,0.509035
10221,34.150890000000004,-118.45843,0.520575
10222,34.19441,-118.45846999999999,0.617035
10223,34.04872,-118.45846999999999,0.48668500000000003
10224,34.22184,-118.45853000000001,0.647805
10225,34.04952,-118.45853999999999,0.49682
10226,34.03951,-118.45857,0.46880499999999997
10227,34.04834,-118.45858,0.5149600000000001
10228,34.16455,-118.4586,0.5347500000000001
10229,34.04893,-118.45866000000001,0.507715
10230,34.0413,-118.45866000000001,0.500575
10231,34.194390000000006,-118.45867,0.6377349999999999
10232,34.049609999999994,-118.45867,0.503305
10233,34.0406,-118.45868999999999,0.51268
10234,34.04804,-118.45873,0.5348599999999999
10235,34.03882,-118.45873999999999,0.47840000000000005
10236,34.164590000000004,-118.45875,0.51465
10237,34.03822,-118.45877,0.49335500000000004
10238,34.04071,-118.45878,0.5006200000000001
10239,34.04696,-118.45879,0.51527
10240,34.03908,-118.4588,0.49943499999999996
10241,34.039809999999996,-118.45883,0.468025
10242,34.17246,-118.45885,0.588715
10243,34.183609999999994,-118.45888000000001,0.789465
10244,33.97105,-118.45889,0.454805
10245,34.15178,-118.4589,0.506725
10246,34.04827,-118.45891,0.5171300000000001
10247,34.04926,-118.45895,0.479355
10248,34.1944,-118.45898000000001,0.631945
10249,34.048390000000005,-118.459,0.532085
10250,34.03929,-118.45903,0.48207999999999995
10251,34.18327,-118.45913,0.76081
10252,34.03852,-118.45916000000001,0.46134
10253,34.04116,-118.45917,0.5108900000000001
10254,34.15109,-118.4592,0.5148
10255,34.22185,-118.45923,0.58755
10256,34.03863,-118.45924,0.48307999999999995
10257,34.151759999999996,-118.45925,0.514695
10258,34.03795,-118.45926000000001,0.5010399999999999
10259,33.97135,-118.45931000000002,0.48056
10260,34.16476,-118.45934,0.51403
10261,34.193670000000004,-118.45936999999999,0.67267
10262,34.037440000000004,-118.45936999999999,0.49673
10263,34.04764,-118.45938999999998,0.511185
10264,34.19441,-118.4594,0.63818
10265,34.04906,-118.4594,0.50333
10266,34.04051,-118.4594,0.444585
10267,34.04883,-118.45941,0.50582
10268,34.04063,-118.45951000000001,0.447145
10269,34.03768,-118.45952,0.49353
10270,33.98392,-118.45952,0.5162150000000001
10271,34.1518,-118.45956000000001,0.50017
10272,34.228609999999996,-118.45958,0.591855
10273,34.183859999999996,-118.45961000000001,0.73925
10274,34.040729999999996,-118.45961000000001,0.453805
10275,34.03904,-118.45961000000001,0.496605
10276,34.040040000000005,-118.45963,0.46573999999999993
10277,34.03782,-118.45964,0.504235
10278,34.03835,-118.45966999999999,0.46804
10279,34.040859999999995,-118.4597,0.453705
10280,34.03917,-118.45971000000002,0.46697
10281,33.97211,-118.45971000000002,0.474905
10282,33.98373,-118.45976999999999,0.501455
10283,34.04927,-118.45978999999998,0.513555
10284,34.038270000000004,-118.45982,0.47956000000000004
10285,34.04097,-118.45983000000001,0.45577500000000004
10286,34.04864,-118.45985,0.50278
10287,34.04939,-118.45987,0.5239799999999999
10288,34.15367,-118.4599,0.46453999999999995
10289,34.041059999999995,-118.4599,0.46268
10290,33.97143,-118.45991000000001,0.48812500000000003
10291,34.04037,-118.45993,0.46659500000000004
10292,34.042809999999996,-118.45993999999999,0.50485
10293,34.0495,-118.45997,0.51997
10294,34.04298,-118.46001000000001,0.5232399999999999
10295,34.19357,-118.46003,0.6381049999999999
10296,34.04888,-118.46003,0.51381
10297,34.15157,-118.46006000000001,0.5082150000000001
10298,34.04059,-118.46011999999999,0.456125
10299,34.171820000000004,-118.46013,0.581515
10300,34.15121,-118.46014,0.521895
10301,34.043040000000005,-118.46015,0.520515
10302,34.049,-118.46016999999999,0.5156799999999999
10303,34.03971,-118.46019,0.48354
10304,34.151920000000004,-118.4602,0.526095
10305,34.0407,-118.46021999999999,0.46919
10306,34.17242,-118.46023000000001,0.6043200000000001
10307,34.04315,-118.46026,0.506765
10308,34.03757,-118.4603,0.47619
10309,34.04084,-118.46031,0.450345
10310,34.227959999999996,-118.46032,0.57027
10311,34.19357,-118.46036000000001,0.68028
10312,34.15193,-118.46036000000001,0.497395
10313,34.03993,-118.46037,0.48342000000000007
10314,34.19413,-118.46038999999999,0.65993
10315,34.17242,-118.4604,0.613955
10316,34.04339,-118.46043999999999,0.49526
10317,34.20892,-118.46051000000001,0.61144
10318,34.04107,-118.46053,0.45299
10319,33.97224,-118.46055,0.465935
10320,34.038709999999995,-118.46067,0.48484
10321,34.19357,-118.46068000000001,0.676075
10322,34.037929999999996,-118.46073999999999,0.51208
10323,34.04302,-118.46077,0.54069
10324,34.04037,-118.46077,0.46204
10325,34.17181,-118.46078,0.597065
10326,34.15358,-118.46078,0.4868
10327,34.046440000000004,-118.46082,0.477085
10328,34.22775,-118.46083999999999,0.56181
10329,34.039809999999996,-118.46085,0.479665
10330,34.040490000000005,-118.46087,0.46079000000000003
10331,34.151340000000005,-118.46088,0.492295
10332,34.04315,-118.46088,0.5315099999999999
10333,34.0381,-118.46093,0.50407
10334,34.03992,-118.46095,0.48432000000000003
10335,34.04667,-118.46103000000001,0.49316000000000004
10336,34.04072,-118.46104,0.46002
10337,34.04005,-118.46104,0.48102999999999996
10338,34.046240000000004,-118.46105,0.49275
10339,34.16455,-118.46106,0.5822799999999999
10340,34.04335,-118.46106,0.524715
10341,34.186890000000005,-118.46106999999999,0.63798
10342,34.05188,-118.46108000000001,0.44075
10343,33.96653,-118.46108000000001,0.5056499999999999
10344,34.03832,-118.4611,0.47328500000000007
10345,34.04247,-118.46111,0.508675
10346,34.209,-118.46113000000001,0.57057
10347,34.04678,-118.46113000000001,0.49402999999999997
10348,34.04416,-118.46113000000001,0.49378999999999995
10349,34.172059999999995,-118.46118,0.60005
10350,34.05108,-118.46122,0.46048
10351,34.046890000000005,-118.46123,0.47070999999999996
10352,34.04257,-118.46123,0.510325
10353,34.04032,-118.46128,0.48027000000000003
10354,34.03955,-118.4613,0.486795
10355,34.04701,-118.46131000000001,0.48246999999999995
10356,34.04343,-118.46131000000001,0.5060100000000001
10357,34.0427,-118.46131000000001,0.522025
10358,34.03966,-118.46139,0.48779
10359,34.05095,-118.46141999999999,0.45265
10360,34.042120000000004,-118.46141999999999,0.51074
10361,34.0438,-118.46144,0.517865
10362,33.97436,-118.46145,0.48283
10363,34.04292,-118.46152,0.538215
10364,34.04222,-118.46153000000001,0.525335
10365,34.038129999999995,-118.46153000000001,0.468645
10366,34.04634,-118.46158,0.473985
10367,34.05141,-118.4616,0.43877999999999995
10368,34.05077,-118.4616,0.43496
10369,33.97553,-118.46161000000001,0.49454
10370,34.04235,-118.46162,0.51346
10371,34.04991,-118.46166000000001,0.45594
10372,34.04645,-118.46168,0.47914
10373,34.03999,-118.46168,0.480545
10374,34.044290000000004,-118.46168999999999,0.46620500000000004
10375,34.03947,-118.46168999999999,0.477645
10376,34.05131,-118.4617,0.438115
10377,33.996320000000004,-118.4617,0.492075
10378,34.04246,-118.46172,0.505275
10379,34.04586,-118.46176000000001,0.481835
10380,34.04319,-118.46176000000001,0.521455
10381,34.2277,-118.46177,0.604425
10382,34.04978,-118.46181000000001,0.44274499999999994
10383,34.042559999999995,-118.46181999999999,0.5184200000000001
10384,34.05122,-118.46184,0.445635
10385,34.04416,-118.46188000000001,0.462365
10386,34.164840000000005,-118.46191,0.5568299999999999
10387,34.0427,-118.46191,0.511135
10388,34.04438,-118.46195,0.439395
10389,34.04679,-118.46197,0.464485
10390,34.05253,-118.46198999999999,0.46682999999999997
10391,34.0461,-118.46198999999999,0.49267000000000005
10392,34.041129999999995,-118.46198999999999,0.44596
10393,34.041129999999995,-118.46198999999999,0.44596
10394,34.041129999999995,-118.46198999999999,0.44596
10395,34.03979,-118.46202,0.46563000000000004
10396,34.05035,-118.46203,0.411175
10397,34.04449,-118.46203999999999,0.463515
10398,34.04189,-118.46205,0.51187
10399,34.04289,-118.46211000000001,0.51797
10400,34.04201,-118.46216000000001,0.54179
10401,34.04632,-118.46217,0.507225
10402,34.0495,-118.46218,0.44787
10403,34.20172,-118.46218999999999,0.622915
10404,34.22867,-118.46221000000001,0.6309199999999999
10405,34.05032,-118.46222,0.420055
10406,34.043040000000005,-118.46222,0.52768
10407,34.040009999999995,-118.46222,0.481405
10408,34.19343,-118.46223,0.65838
10409,34.04213,-118.46226000000001,0.539325
10410,34.04643,-118.46228,0.488165
10411,34.049409999999995,-118.4623,0.45682
10412,34.04312,-118.4623,0.524625
10413,34.18699,-118.46231999999999,0.639
10414,34.04013,-118.46231999999999,0.457715
10415,34.05022,-118.46233000000001,0.44484999999999997
10416,34.04483,-118.46233000000001,0.48368
10417,34.16512,-118.46234,0.58591
10418,34.04724,-118.46234,0.48999000000000004
10419,34.04099,-118.46234,0.47304
10420,34.04099,-118.46234,0.47304
10421,34.04099,-118.46234,0.47304
10422,34.04099,-118.46234,0.47304
10423,34.04099,-118.46234,0.47304
10424,34.04099,-118.46234,0.47304
10425,34.04099,-118.46234,0.47304
10426,34.04099,-118.46234,0.47304
10427,34.04099,-118.46234,0.47304
10428,34.04099,-118.46234,0.47304
10429,34.04099,-118.46234,0.47304
10430,34.05303,-118.46235,0.453605
10431,34.04224,-118.46236,0.51847
10432,33.97585,-118.46236999999999,0.49380999999999997
10433,34.04323,-118.4624,0.531105
10434,34.04931,-118.46242,0.44222000000000006
10435,34.04545,-118.46243999999999,0.49587499999999995
10436,34.04235,-118.46245,0.52012
10437,34.052929999999996,-118.46248,0.45277999999999996
10438,34.04334,-118.46248999999999,0.519995
10439,33.97466,-118.46251000000001,0.5133700000000001
10440,34.049209999999995,-118.46253,0.465585
10441,34.04575,-118.46253,0.49373999999999996
10442,34.18697,-118.46256000000001,0.659435
10443,34.05062,-118.46257,0.45169000000000004
10444,34.05102,-118.46258,0.46683500000000006
10445,34.04588,-118.46261000000001,0.48585
10446,33.977340000000005,-118.46261000000001,0.50352
10447,34.19341,-118.46264,0.64083
10448,34.04912,-118.46265,0.48822
10449,34.15162,-118.46268,0.5203150000000001
10450,34.05278,-118.46268,0.48506
10451,34.05053,-118.46269,0.45993999999999996
10452,34.042629999999996,-118.46269,0.5093300000000001
10453,34.22909,-118.4627,0.62332
10454,34.049859999999995,-118.46271999999999,0.46885
10455,34.04599,-118.46273000000001,0.49502
10456,34.04287,-118.46276999999999,0.49343000000000004
10457,34.18695,-118.46278999999998,0.645635
10458,34.15229,-118.46278999999998,0.5039800000000001
10459,34.05043,-118.46278999999998,0.45688000000000006
10460,34.22772,-118.4628,0.597345
10461,34.2212,-118.4628,0.61639
10462,34.052659999999996,-118.46283000000001,0.50004
10463,33.97639,-118.46283000000001,0.49246999999999996
10464,34.050340000000006,-118.46292,0.45936499999999997
10465,33.98466,-118.46292,0.51921
10466,33.97757,-118.46293,0.45177
10467,34.051759999999994,-118.46293999999999,0.49591999999999997
10468,34.05113,-118.46293999999999,0.48857000000000006
10469,34.18697,-118.46303,0.64916
10470,34.05167,-118.46303999999999,0.49889
10471,34.05024,-118.46303999999999,0.464035
10472,34.05247,-118.46306000000001,0.48414999999999997
10473,34.042320000000004,-118.46306000000001,0.5124150000000001
10474,34.05105,-118.46307,0.47023000000000004
10475,34.04143,-118.46311000000001,0.47751
10476,34.18329,-118.46316000000002,0.709235
10477,34.05014,-118.46316000000002,0.442525
10478,34.04361,-118.46316999999999,0.48374500000000004
10479,34.05237,-118.46318000000001,0.5007
10480,34.04655,-118.46319,0.49703
10481,34.04487,-118.46319,0.45506500000000005
10482,33.97858,-118.4632,0.44871
10483,34.03868,-118.46325,0.47857000000000005
10484,34.04162,-118.46327,0.51766
10485,34.16454,-118.4633,0.55742
10486,34.05229,-118.46333,0.5126900000000001
10487,33.98446,-118.46333,0.524365
10488,34.05081,-118.46335,0.47905
10489,34.04337,-118.46335,0.482305
10490,34.04266,-118.46335,0.468095
10491,34.05213,-118.46336000000001,0.5129
10492,34.05151,-118.46337,0.49951500000000004
10493,33.97846,-118.46338,0.44601999999999997
10494,34.046079999999996,-118.46341000000001,0.500065
10495,34.04177,-118.46342,0.515825
10496,34.055240000000005,-118.46343,0.455325
10497,34.22939,-118.46347,0.6124350000000001
10498,34.054990000000004,-118.46348,0.456045
10499,34.05203,-118.46348,0.51378
10500,34.04518,-118.46348,0.4659
10501,34.051429999999996,-118.4635,0.498985
10502,34.048429999999996,-118.4635,0.42914
10503,34.049859999999995,-118.46351999999999,0.47425
10504,34.06838,-118.46354,0.44462500000000005
10505,33.97803,-118.46354,0.437045
10506,34.04531,-118.46356000000002,0.46367499999999995
10507,34.22905,-118.46356999999999,0.584505
10508,33.97679,-118.46359,0.50458
10509,34.05223,-118.4636,0.54294
10510,34.042,-118.4636,0.48528499999999997
10511,34.05545,-118.46363999999998,0.46688999999999997
10512,34.05162,-118.46363999999998,0.5095700000000001
10513,34.05056,-118.46363999999998,0.48501
10514,33.97599,-118.46363999999998,0.529345
10515,34.054790000000004,-118.46367,0.45258
10516,34.05259,-118.46367,0.5152350000000001
10517,34.26813,-118.46368999999999,0.51972
10518,34.11554,-118.46368999999999,0.441625
10519,34.04472,-118.46368999999999,0.45349000000000006
10520,34.04211,-118.46371,0.474375
10521,33.97826,-118.46372,0.46869000000000005
10522,34.05182,-118.46373999999999,0.52583
10523,34.049659999999996,-118.46375,0.493495
10524,34.04553,-118.46375,0.47004499999999994
10525,34.05046,-118.46376000000001,0.49971
10526,34.26785,-118.46377,0.534705
10527,34.05559,-118.46378999999999,0.451145
10528,34.05107,-118.46378999999999,0.48680500000000004
10529,34.04302,-118.4638,0.468265
10530,34.151790000000005,-118.46381000000001,0.53327
10531,34.04222,-118.46381000000001,0.46811
10532,34.048140000000004,-118.46386000000001,0.44866000000000006
10533,34.044959999999996,-118.46386000000001,0.473425
10534,34.04325,-118.46386000000001,0.44843500000000003
10535,34.04894,-118.46387,0.44101
10536,34.0393,-118.46387,0.49465000000000003
10537,33.978609999999996,-118.46388,0.4636
10538,34.22075,-118.46388999999999,0.5991249999999999
10539,34.0524,-118.46391000000001,0.531055
10540,34.050979999999996,-118.46391000000001,0.512065
10541,34.2323,-118.46396000000001,0.670695
10542,34.15255,-118.46396000000001,0.54993
10543,34.04803,-118.46396000000001,0.47857
10544,34.16446,-118.46396999999999,0.50328
10545,34.15183,-118.46396999999999,0.542045
10546,34.05193,-118.46396999999999,0.521315
10547,34.04508,-118.46396999999999,0.45960500000000004
10548,34.185970000000005,-118.46398,0.655645
10549,34.04245,-118.46398,0.44912
10550,34.05523,-118.46399,0.45930499999999996
10551,34.04886,-118.46401000000002,0.446365
10552,33.98778,-118.46401000000002,0.49640500000000004
10553,34.15221,-118.46401999999999,0.5465
10554,34.23089,-118.46404,0.694275
10555,34.05591,-118.46404,0.449495
10556,34.23151,-118.46405,0.66306
10557,34.23044,-118.46405,0.67064
10558,34.23008,-118.46406,0.621245
10559,34.0388,-118.46406,0.5016499999999999
10560,34.04517,-118.46406999999999,0.450415
10561,34.04795,-118.4641,0.471375
10562,34.05558,-118.46411,0.44095
10563,34.05513,-118.46411,0.45758
10564,34.04947,-118.46411,0.47365500000000005
10565,34.04875,-118.46411,0.45983
10566,34.22978,-118.46413000000001,0.65557
10567,34.15254,-118.46415,0.543385
10568,34.04833,-118.46415,0.46587500000000004
10569,34.04088,-118.46415,0.490925
10570,34.051590000000004,-118.46417,0.5152450000000001
10571,34.04528,-118.46417,0.46929499999999996
10572,34.05219,-118.46418,0.5251250000000001
10573,34.232079999999996,-118.4642,0.64535
10574,34.055040000000005,-118.46423,0.47462000000000004
10575,34.051140000000004,-118.46423999999999,0.510005
10576,34.18694,-118.46425,0.6835
10577,33.97834,-118.46425,0.46525500000000003
10578,34.04104,-118.46426000000001,0.48266999999999993
10579,34.15187,-118.46428999999999,0.584505
10580,34.055690000000006,-118.46431000000001,0.43959000000000004
10581,34.04855,-118.46433999999999,0.47954
10582,34.0506,-118.46438,0.5346599999999999
10583,34.051390000000005,-118.46439,0.531755
10584,34.052,-118.46441000000002,0.546195
10585,34.04463,-118.46441000000002,0.46282999999999996
10586,34.04107,-118.46441000000002,0.47948500000000005
10587,34.0481,-118.46444,0.46189500000000006
10588,34.234840000000005,-118.46446,0.596865
10589,34.04562,-118.46446,0.49571999999999994
10590,34.23518,-118.46446999999999,0.58888
10591,34.234120000000004,-118.46446999999999,0.6191599999999999
10592,34.04907,-118.46448999999998,0.49509
10593,34.044740000000004,-118.46451,0.47017999999999993
10594,34.047990000000006,-118.46452,0.462705
10595,34.1872,-118.46455,0.668465
10596,34.0407,-118.46458999999999,0.47973
10597,34.04838,-118.4646,0.47722
10598,34.0512,-118.46463,0.49746499999999994
10599,34.041270000000004,-118.46463999999999,0.46065500000000004
10600,34.051809999999996,-118.46465,0.5504899999999999
10601,34.052609999999994,-118.46466000000001,0.51613
10602,34.05102,-118.46466000000001,0.5167200000000001
10603,34.231190000000005,-118.46472,0.65603
10604,34.23917,-118.46473999999999,0.581995
10605,34.23917,-118.46473999999999,0.581995
10606,34.23917,-118.46473999999999,0.581995
10607,34.23917,-118.46473999999999,0.581995
10608,34.0517,-118.46477,0.536995
10609,34.04137,-118.46477,0.47797
10610,34.05253,-118.46479,0.523625
10611,34.04736,-118.46483,0.4451
10612,34.23953,-118.46486000000002,0.53892
10613,34.23953,-118.46486000000002,0.53892
10614,34.23953,-118.46486000000002,0.53892
10615,34.23953,-118.46486000000002,0.53892
10616,34.23953,-118.46486000000002,0.53892
10617,34.23953,-118.46486000000002,0.53892
10618,34.23953,-118.46486000000002,0.53892
10619,34.23953,-118.46486000000002,0.53892
10620,34.05101,-118.46486000000002,0.516465
10621,34.054590000000005,-118.46486999999999,0.448885
10622,34.04146,-118.46486999999999,0.47439
10623,34.05242,-118.4649,0.522965
10624,34.044509999999995,-118.46491,0.46211
10625,34.07215,-118.46493000000001,0.4417
10626,34.05024,-118.46493000000001,0.50857
10627,33.98106,-118.46493000000001,0.44633
10628,34.18715,-118.46495,0.661885
10629,34.04869,-118.46496,0.507595
10630,34.07,-118.46498000000001,0.435895
