Latitude,Longitude,Reduction
34.19207,-118.46645,0.340929475
34.19207,-118.46645,0.14489141
34.19207,-118.46645,0.187807151
34.19207,-118.46645,0.333556948
34.19207,-118.46645,0.078095565
34.1921,-118.40337,0.185580991
34.1921,-118.40384,0.365767127
34.19215,-118.44617,0.16735636
34.19224,-118.40338,0.386553401
34.19225,-118.40384,0.152041365
34.19229,-118.40445,0.170236051
34.1923,-118.36785,0.622414449
34.19232,-118.47518,0.07922071
34.19234,-118.37983,0.259423084
34.19234,-118.40489,0.363457001
34.19237,-118.39605,0.191680416
34.19237,-118.48302,0.456228434
34.19238,-118.36972,0.260578328
34.19238,-118.40338,0.155783253
34.19239,-118.40384,0.196370913
34.1924,-118.49181,0.367429117
34.19246,-118.40446,0.24847809
34.19253,-118.40491,0.081760541
34.19255,-118.53406,0.4518965
34.19258,-118.39687,0.280927155
34.19263,-118.39653,0.359580502
34.19264,-118.40428,0.365535444
34.19267,-118.49182,-0.746787922
34.19267,-118.44684,0.622660243
34.19268,-118.38525,0.404907513
34.19269,-118.40491,0.123726499
34.19279,-118.37028,0.177980513
34.19279,-118.40326,0.19771559
34.19279,-118.40346,0.186170611
34.19279,-118.40366,0.08302481
34.1928,-118.38694,0.372996948
34.19284,-118.4006,0.190812117
34.19285,-118.3863,0.09109105
34.19286,-118.40491,0.153853438
34.19287,-118.48417,0.372079411
34.19289,-118.36863,0.160645074
34.19293,-118.42283,0.165204023
34.19295,-118.49189,0.470004505
34.19296,-118.36981,0.191268157
34.19296,-118.40088,0.275494905
34.19302,-118.3859,0.247763991
34.19308,-118.42283,0.311712107
34.19309,-118.59,0.306574117
34.19313,-118.36872,0.190205967
34.19315,-118.48424,0.155894792
34.1932,-118.41408,0.31146974
34.19323,-118.48338,0.174634769
34.19324,-118.40059,0.396766998
34.19326,-118.43918,0.447107403
34.19331,-118.37941,0.089080384
34.19333,-118.42107,0.198365241
34.19337,-118.41414,0.443766665
34.19341,-118.46264,0.2568406
34.19343,-118.46223,0.351235992
34.19344,-118.38091,0.27266918
34.19344,-118.39571,0.365899369
34.19345,-118.3842,0.386003691
34.19349,-118.38694,0.371565955
34.19357,-118.46003,0.143578305
34.19357,-118.46036,0.143697127
34.19357,-118.46068,0.433778455
34.19358,-118.42882,0.221226092
34.19361,-118.39999,0.365146226
34.19361,-118.43243,0.41874542
34.19362,-118.45577,0.082944184
34.19363,-118.43612,0.446549152
34.19363,-118.43719,0.314390124
34.19363,-118.44103,0.258628092
34.19363,-118.44119,0.208432383
34.19363,-118.44401,0.190887831
34.19364,-118.44515,0.351944286
34.19364,-118.44599,0.082008953
34.19365,-118.39088,0.372280729
34.19365,-118.4244,0.165471396
34.19366,-118.41214,0.359178094
34.19366,-118.41548,0.41482083
34.19367,-118.45937,0.384788041
34.19367,-118.42186,0.633667591
34.19367,-118.4545,-0.955722171
34.19368,-118.43655,0.2222156
34.19368,-118.43867,0.200279862
34.19369,-118.4429,0.200724596
34.1937,-118.51435,0.503644845
34.1937,-118.51435,0.199327647
34.1937,-118.51435,0.325376277
34.1937,-118.51435,0.292385287
34.1937,-118.51435,0.210156968
34.1937,-118.51435,0.099181728
34.1937,-118.51435,0.298757422
34.1937,-118.51435,0.235335863
34.1937,-118.51435,0.292385287
34.1937,-118.51435,0.39390603
34.1937,-118.51435,0.410839225
34.1937,-118.51435,0.292385287
34.1937,-118.51435,0.39390603
34.1937,-118.51435,0.210156968
34.1937,-118.51435,0.178272104
34.1937,-118.51435,0.431668544
34.1937,-118.51435,0.210156968
34.1937,-118.51435,0.298757422
34.19374,-118.42385,0.311954656
34.19378,-118.37571,0.159457546
34.19378,-118.37571,0.279363069
34.19378,-118.37571,0.279363069
34.19378,-118.37571,0.159457546
34.19378,-118.37571,0.193566864
34.19378,-118.37571,0.159457546
34.19378,-118.37571,0.159457546
34.19391,-118.49238,0.090123042
34.19391,-118.49483,0.498179524
34.19395,-118.42535,0.16560526
34.19401,-118.57938,0.197206185
34.19404,-118.53693,0.436683147
34.19405,-118.54705,0.203984658
34.19405,-118.54705,0.695861274
34.19405,-118.58586,0.68559696
34.19408,-118.58606,0.206545969
34.19408,-118.58627,0.198394184
34.19412,-118.53767,0.204481778
34.19413,-118.46039,0.590437509
34.19416,-118.5107,-1.058547576
34.19416,-118.43727,0.587104437
34.19416,-118.45116,0.69563932
34.19417,-118.41921,0.353232637
34.19418,-118.43743,0.182195609
34.1942,-118.51116,-0.022779426
34.1942,-118.51312,0.759449228
34.1942,-118.43328,-0.646806995
34.19421,-118.39848,0.380427687
34.19421,-118.42331,0.198658475
34.19421,-118.43607,0.189986303
34.19422,-118.41835,0.236680485
34.19422,-118.42022,0.180502567
34.19422,-118.43704,0.190166258
34.19422,-118.43761,0.22241404
34.19422,-118.45641,0.169402196
34.19423,-118.3916,0.370615165
34.19423,-118.46802,0.639493157
34.19423,-118.41938,0.616906905
34.19423,-118.42673,-0.807057173
34.19423,-118.42719,-1.181415694
34.19423,-118.42936,0.920050763
34.19423,-118.43417,-2.315532876
34.19424,-118.5003,0.581340486
34.19424,-118.51397,0.577542165
34.19424,-118.39912,0.423017004
34.19424,-118.40867,-0.498745575
34.19424,-118.40885,0.565253374
34.19424,-118.40905,0.129088083
34.19424,-118.4114,-0.13965054
34.19424,-118.41195,0.01141477
34.19424,-118.41212,-1.168562048
34.19424,-118.42396,-0.041726113
34.19424,-118.45274,0.635057229
34.19425,-118.38981,0.185515099
34.19425,-118.39469,0.383070709
34.19425,-118.39941,0.132999016
34.19425,-118.47615,-1.75664081
34.19425,-118.47669,0.719516922
34.19425,-118.47997,0.526096224
34.19425,-118.4803,0.130073699
34.19425,-118.48112,0.551113749
34.19425,-118.48129,-1.352490511
34.19425,-118.48179,0.338334921
34.19425,-118.41678,0.801064456
34.19425,-118.42003,-0.499067318
34.19425,-118.42815,0.011176221
34.19425,-118.42847,0.420151977
34.19425,-118.43006,-0.234561799
34.19425,-118.43486,0.727285664
34.19425,-118.45609,0.110678713
34.19426,-118.38922,0.195887693
34.19426,-118.48655,0.379704684
34.19427,-118.40977,0.355037694
34.19428,-118.47825,0.674677011
34.19428,-118.41871,-0.00211492
34.19428,-118.41904,0.348454422
34.19429,-118.40065,0.235802868
34.19429,-118.40847,0.191094544
34.19429,-118.46864,0.085652108
34.19429,-118.46898,0.685846115
34.19429,-118.48547,0.328386945
34.19429,-118.42491,0.191816029
34.19429,-118.42625,-0.520308458
34.19429,-118.44237,0.299013471
34.1943,-118.45678,0.114457694
34.19431,-118.40821,0.242749132
34.19431,-118.47058,0.595317194
34.19433,-118.58427,0.612404361
34.19433,-118.48505,-0.198394132
34.19434,-118.4693,0.43768649
34.19436,-118.59423,0.311254814
34.19439,-118.49637,0.715986594
34.19439,-118.45867,-0.880565991
34.1944,-118.58627,0.820665885
34.1944,-118.45828,0.004304659
34.1944,-118.45898,-0.816013717
34.19441,-118.58097,0.652687228
34.19441,-118.58605,0.693147268
34.19441,-118.59317,0.613818309
34.19441,-118.4594,-0.379429592
34.19441,-118.46759,0.269651774
34.19441,-118.45847,-0.670626291
34.19442,-118.58586,0.516468022
34.19445,-118.42251,0.220437708
34.19447,-118.39649,0.381128096
34.19448,-118.44127,0.239937232
34.19451,-118.38967,0.18521423
34.19452,-118.39402,0.162839056
34.19453,-118.39509,0.366602708
34.19454,-118.41339,0.276920046
34.19455,-118.58902,0.103938883
34.19455,-118.59006,0.425070374
34.19457,-118.59325,0.459686489
34.19457,-118.59423,0.209495046
34.1946,-118.49266,0.195887693
34.19468,-118.39463,0.162428993
34.19469,-118.38967,0.185064005
34.19472,-118.39142,0.138365482
34.19473,-118.49266,0.417193813
34.19473,-118.43165,0.097240269
34.19477,-118.58849,0.199933996
34.19482,-118.59006,0.208622504
34.19482,-118.59121,0.200795526
34.19482,-118.59218,0.429008997
34.19483,-118.38955,0.387478818
34.19483,-118.4832,0.363292684
34.19484,-118.5822,0.461601609
34.19484,-118.58248,0.198342337
34.19484,-118.5861,0.313019336
34.19484,-118.58632,0.426808774
34.19484,-118.59354,0.268452085
34.19485,-118.58276,-0.065561516
34.19485,-118.58304,0.732364851
34.19485,-118.58588,-2.87527635
34.19485,-118.45013,0.815509423
34.19487,-118.59542,0.428608684
34.19487,-118.59542,0.2021831
34.19487,-118.59546,0.433122097
34.19488,-118.59423,0.428062284
34.19488,-118.59423,0.105195741
34.19488,-118.59423,0.210020656
34.19488,-118.59423,0.210020656
34.19488,-118.59423,0.450068099
34.19488,-118.59423,0.201080532
34.19488,-118.59423,0.450068099
34.19488,-118.59427,0.430113601
34.19488,-118.59427,0.432469277
34.19495,-118.39199,0.492997424
34.19496,-118.40549,0.354170485
34.19501,-118.38969,0.495213579
34.19501,-118.42276,0.080856359
34.19507,-118.41384,0.112972207
34.19514,-118.4397,0.182479478
34.19515,-118.45706,0.083179842
34.19517,-118.43163,0.238710671
34.19524,-118.42284,0.180924199
34.19524,-118.44036,0.20057623
34.19526,-118.39429,0.193021271
34.19534,-118.39571,0.181646966
34.19535,-118.48326,0.257711109
34.19541,-118.41414,0.201319278
34.19545,-118.42287,0.181064983
34.19548,-118.38861,0.274081858
34.19548,-118.44981,0.277106908
34.19548,-118.45001,0.146803115
34.19548,-118.45021,0.16803527
34.19548,-118.45041,0.36559471
34.19548,-118.45059,0.236114088
34.19552,-118.39429,0.193021271
34.19554,-118.4582,0.355950606
34.19555,-118.41414,0.449626779
34.19557,-118.42218,0.366616059
34.19561,-118.42293,0.356736588
34.19562,-118.4316,0.238710671
34.19568,-118.38861,0.385023478
34.19569,-118.41414,0.605805678
34.19572,-118.44037,0.182621595
34.19573,-118.60057,0.107330721
34.19576,-118.42293,0.144767306
34.19578,-118.48337,0.2375699
34.1958,-118.53191,0.194189426
34.19582,-118.45072,0.365860303
34.1959,-118.4229,0.181064983
34.19595,-118.44518,0.240552902
34.19597,-118.40527,0.27055451
34.196,-118.39398,0.367307464
34.19603,-118.4752,0.12481297
34.19611,-118.42263,0.111023186
34.19612,-118.42229,0.354326111
34.19616,-118.41408,0.362972053
34.19616,-118.42286,0.16560526
34.19627,-118.45036,0.353052575
34.19632,-118.38928,0.368721241
34.19633,-118.4229,0.27413325
34.19641,-118.53769,0.420009476
34.19651,-118.39464,0.088994117
34.19656,-118.48326,0.180350413
34.19664,-118.43127,0.602118809
34.19666,-118.39022,0.1710253
34.19668,-118.42227,0.111143953
34.19682,-118.39141,0.36801364
34.19683,-118.39197,0.291894554
34.19686,-118.40568,0.456809401
34.19686,-118.4134,0.578034062
34.19689,-118.44036,0.200724596
34.1969,-118.43124,0.314822457
34.19694,-118.43961,0.146201066
34.19697,-118.43151,0.08146882
34.19699,-118.38969,0.182827265
34.19699,-118.39235,0.272199937
34.19701,-118.45701,0.3555032
34.19704,-118.48309,0.268274106
34.19706,-118.45046,0.605805678
34.19707,-118.41407,0.338557924
34.19715,-118.44036,0.259149669
34.1972,-118.41338,0.176286188
34.19724,-118.4222,0.444877907
34.19728,-118.39054,0.399697378
34.19728,-118.3907,0.212221656
34.19728,-118.39253,0.470004505
34.19728,-118.39343,0.367072387
34.19728,-118.39501,0.290707997
34.19728,-118.39519,0.192573121
34.19728,-118.40568,0.615065133
34.19729,-118.39285,0.270562248
34.19729,-118.45786,0.364809652
34.1973,-118.45706,0.185200671
34.19731,-118.3909,0.363373127
34.19733,-118.47545,-0.469095716
34.19733,-118.431,0.546003481
34.19737,-118.60283,-0.466821065
34.19737,-118.60283,0.109296356
34.19737,-118.60283,0.604240656
34.19737,-118.60283,-0.78120894
34.19737,-118.60283,0.834422926
34.19737,-118.60283,-1.115190473
34.19737,-118.60283,-0.103797326
34.19737,-118.60283,0.164216236
34.19737,-118.60283,-0.561809416
34.19737,-118.60283,0.575052114
34.19737,-118.60287,0.165539298
34.19737,-118.60287,0.855422973
34.19737,-118.60287,0.286664975
34.19737,-118.60287,0.168091056
34.19737,-118.60287,0.658820224
34.19737,-118.60287,0.661911334
34.19737,-118.41346,-1.505715759
34.19741,-118.41418,0.184102423
34.19746,-118.42223,0.444877907
34.19756,-118.39111,0.089166745
34.19765,-118.41379,0.146106867
34.19769,-118.53142,0.202297969
34.19771,-118.44547,0.223808166
34.19774,-118.45681,0.364283747
34.19775,-118.4142,0.578034062
34.19776,-118.43082,0.145601759
34.19782,-118.59992,0.440475286
34.19783,-118.39284,0.382827328
34.19783,-118.39375,0.270179377
34.19783,-118.43162,0.35586271
34.19784,-118.38968,0.366602708
34.19786,-118.39262,0.625280299
34.19786,-118.42287,0.199246384
34.1979,-118.42217,0.08108543
34.19794,-118.60437,0.440820815
34.19797,-118.4831,0.398457553
34.19798,-118.60475,0.209387378
34.19807,-118.42288,0.27450308
34.1981,-118.40559,0.084473512
34.1981,-118.43128,0.2222156
34.19812,-118.4222,0.238099772
34.1982,-118.42288,0.111385903
34.19823,-118.53134,0.100572689
34.19823,-118.59866,0.208750237
34.19828,-118.40559,0.199979969
34.19829,-118.48329,0.182975417
34.19833,-118.44681,0.423030912
34.19834,-118.42217,0.145124277
34.19835,-118.60441,0.110518724
34.19838,-118.5317,-0.470187079
34.19838,-118.42287,0.78131085
34.19854,-118.53167,0.761212832
34.19854,-118.42286,-0.719552521
34.1986,-118.60485,0.110854931
34.19862,-118.41426,0.163532622
34.19863,-118.40559,0.084717725
34.19864,-118.60062,0.110183737
34.19865,-118.43087,0.350839501
34.19871,-118.42288,0.135730738
34.19871,-118.43155,0.208045224
34.1988,-118.60483,0.445324796
34.19881,-118.40559,0.372787594
34.19891,-118.59992,-0.109273645
34.19891,-118.46621,0.26314323
34.19891,-118.4222,0.536538902
34.19893,-118.44602,0.240964237
34.19899,-118.59933,0.219548303
34.19903,-118.43087,0.081545739
34.19904,-118.47527,0.276071332
34.19906,-118.60132,0.300300265
34.19908,-118.53135,0.100672796
34.19909,-118.53194,0.418394675
34.1991,-118.45175,0.353719235
34.1991,-118.45192,0.202214966
34.1991,-118.45208,0.353941736
34.19912,-118.40554,0.46177297
34.19918,-118.44034,0.209014497
34.19928,-118.42285,0.314346971
34.19931,-118.43958,0.604102524
34.19937,-118.53171,0.193820607
34.19942,-118.42284,0.207273098
34.19951,-118.4316,0.22261266
34.19953,-118.47529,0.364218228
34.19953,-118.47529,0.086283071
34.19954,-118.48246,0.474216763
34.19957,-118.44689,0.183476862
34.19957,-118.44689,0.317450111
34.1996,-118.42205,0.166141907
34.19964,-118.48268,0.37109024
34.19967,-118.41344,0.147191248
34.19974,-118.43168,0.275615782
34.19978,-118.42101,0.19954106
34.19981,-118.48168,0.386494758
34.19981,-118.48219,0.090561583
34.19995,-118.40139,0.192424005
34.19997,-118.40968,0.353495969
34.20001,-118.43164,0.351060178
34.2001,-118.42206,0.445712872
34.20013,-118.54805,0.462255216
34.20026,-118.42286,0.357768889
34.20029,-118.52198,0.198644733
34.20045,-118.41111,0.123052547
34.20046,-118.40826,0.198015821
34.20047,-118.41291,0.358881148
34.20048,-118.42061,0.354983832
34.20053,-118.42101,0.08108543
34.2007,-118.47646,0.087204279
34.20074,-118.54936,0.444285941
34.20075,-118.54995,0.516139575
34.20077,-118.42899,0.350398565
34.20081,-118.43418,0.200131859
34.20085,-118.43487,0.465389619
34.20086,-118.44204,0.16722094
34.20087,-118.43717,0.356523308
34.20088,-118.41647,0.187241935
34.20088,-118.43597,0.081622739
34.20088,-118.43691,0.166950462
34.20088,-118.43737,0.275801702
34.20089,-118.43314,0.446828205
34.20089,-118.43758,0.275801702
34.20093,-118.43277,0.182053857
34.20096,-118.44232,0.447945878
34.20103,-118.55012,0.921349779
34.20103,-118.46961,-5.39254526
34.20113,-118.58309,0.475838034
34.20137,-118.57803,0.316248185
34.20144,-118.56087,0.429867113
34.20145,-118.45831,0.366308422
34.20146,-118.49712,0.283142629
34.20147,-118.58681,0.676147643
34.20147,-118.37177,-0.416733776
34.20148,-118.54639,0.521838004
34.20149,-118.54667,0.451798609
34.20149,-118.5487,0.205516901
34.20149,-118.54933,0.42129474
34.2015,-118.54807,0.422715398
34.20151,-118.54573,0.83265263
34.20151,-118.54606,-1.405644383
34.20151,-118.54949,0.917437464
34.20151,-118.43794,-5.215983425
34.20152,-118.52241,0.188297241
34.20153,-118.52102,0.430560307
34.20153,-118.43469,-0.205674046
34.20154,-118.52155,0.869812217
34.20154,-118.49868,0.458533283
34.20154,-118.43413,-1.458478655
34.20154,-118.43822,-0.221756209
34.20155,-118.44404,0.359582083
34.20156,-118.57537,0.315105135
34.20157,-118.43313,0.238914657
34.20158,-118.43877,0.275615782
34.20159,-118.44247,0.356743782
34.20162,-118.55812,0.209135594
34.20166,-118.57362,0.432609982
34.20166,-118.57703,0.260589225
34.2017,-118.45406,0.147165667
34.20172,-118.46219,0.260782731
34.20173,-118.57439,0.203406527
34.20173,-118.57469,0.203582016
34.20175,-118.57787,0.434003489
34.20177,-118.57623,0.106363683
34.20178,-118.45449,0.277855713
34.20181,-118.47179,0.188101433
34.20182,-118.59872,0.116305582
34.20182,-118.46868,0.325340699
34.20186,-118.37277,0.116269452
34.20186,-118.37341,0.25701837
34.20188,-118.45807,-0.124325797
34.20188,-118.42827,0.419645189
34.20189,-118.5903,0.108417492
34.20203,-118.59037,0.783406625
34.20203,-118.3782,-2.017577635
34.20207,-118.59313,-2.284437152
34.20207,-118.50555,0.544708568
34.20207,-118.50555,0.533084763
34.20207,-118.50555,0.074523468
34.20207,-118.50555,0.487869394
34.2021,-118.50555,0.659663745
34.2021,-118.50555,0.402809459
34.2021,-118.50555,0.205108872
34.2021,-118.50555,0.386140229
34.2021,-118.50555,0.194330541
34.20211,-118.58789,0.214462536
34.20212,-118.59873,0.330421834
34.20213,-118.429,0.357252393
34.20215,-118.59993,0.441611258
34.20217,-118.37811,0.547375232
34.2022,-118.58681,0.434391214
34.20223,-118.43084,0.354764455
34.20227,-118.53895,0.417053991
34.20229,-118.59061,0.435502113
34.20241,-118.5868,0.529078326
34.20245,-118.58625,0.274059377
34.20248,-118.60396,0.686326709
34.20248,-118.43064,-0.151407081
34.20252,-118.55531,0.684360357
34.20255,-118.53896,0.20129385
34.20256,-118.45744,0.361182267
34.20257,-118.59327,0.108199094
34.20257,-118.59388,0.32756142
34.20262,-118.53476,0.201394641
34.20266,-118.58679,0.273801827
34.20273,-118.59036,0.317626278
34.20275,-118.58786,0.954511767
34.20275,-118.48298,-9.753917705
34.20278,-118.53891,0.200960449
34.20292,-118.55526,0.422172749
34.20294,-118.53895,0.201446397
34.20297,-118.53823,0.2020399
34.20301,-118.43942,0.274873445
34.20301,-118.43942,0.350646041
34.20301,-118.43942,0.238710671
34.20301,-118.43942,0.081315223
34.20301,-118.43942,0.181770717
34.20302,-118.43892,0.355422997
34.20302,-118.43892,0.355422997
34.20307,-118.43974,0.199688578
34.20309,-118.53799,0.414386134
34.2031,-118.59256,0.465829833
34.20319,-118.3904,0.373733977
34.2032,-118.45782,0.175592962
34.20322,-118.59118,0.529078326
34.2033,-118.59032,0.107222758
34.20331,-118.4571,0.161671515
34.20335,-118.59225,0.216682289
34.20352,-118.46683,0.169259984
34.20355,-118.47519,0.202857197
34.20356,-118.59221,0.438708054
34.20356,-118.59463,0.215308967
34.20369,-118.59087,0.434562224
34.2037,-118.59221,0.438377629
34.20371,-118.37065,0.164803853
34.20383,-118.59463,0.107330721
34.20384,-118.4571,0.17531652
34.2039,-118.56199,0.206792908
34.20391,-118.59087,0.322063077
34.20391,-118.5924,0.213029016
34.20394,-118.4282,0.165070515
34.20397,-118.39073,0.158803065
34.20401,-118.56262,0.422715398
34.20406,-118.48403,0.381855389
34.20408,-118.47529,0.931186285
34.20408,-118.42879,-7.262559671
34.20409,-118.5005,0.394690739
34.20411,-118.43115,0.198511798
34.20413,-118.59238,0.323599903
34.20418,-118.47459,0.175067148
34.20421,-118.48403,0.3816128
34.20422,-118.4288,0.180502567
34.20425,-118.5939,0.316019186
34.2043,-118.56199,0.204834229
34.20432,-118.44791,0.446270246
34.20437,-118.56256,0.362880902
34.20437,-118.42879,-0.295808907
34.2044,-118.45746,0.351458475
34.20441,-118.59328,0.431902805
34.20444,-118.44629,0.081315223
34.20447,-118.5939,0.204285768
34.20449,-118.47518,0.201883695
34.20452,-118.59326,0.54304647
34.20452,-118.59464,0.716905555
